vessel_class,vessel_file_id,voyage_number,leg_sequence,from_port_P00X,to_port_P00X,departure_datetime_utc,arrival_datetime_utc,period_month,distance_nm_total,duration_hours_total,fuel_consumption_total,rob_start,rob_end,bunkering_inferred,available_ports_P00X,contract_port_flag,data_quality_flag
C004,C004-3,VG176,22,P062,P060,2025-04-14T22:00,2025-04-17T01:20,2025-04,509.0,56.33,52.7,232.5,184.3,0,P060|P062,0,ok
C004,C004-3,VG176,23,P060,P060,2025-04-17T17:00,2025-04-30T17:00,2025-04,414.0,327.67,108.6,181.4,975.7,1,P060,0,ok
C004,C004-3,VG177,24,P060,P059,2025-04-30T17:48,2025-05-01T04:05,2025-04,81.0,11.08,12.1,975.5,963.6,0,P059|P060,0,ok
C004,C004-3,VG177,25,P059,P059,2025-05-01T17:00,2025-05-03T12:25,2025-05,0.0,56.34,14.3,959.7,950.4,0,P059,0,ok
C004,C004-3,VG178,26,P059,P009,2025-05-03T13:12,2025-05-21T19:22,2025-05,4862.0,438.95,409.5,949.1,540.9,0,P009|P059,0,ok
C004,C004-3,VG178,27,P009,P009,2025-05-22T15:00,2025-05-22T20:52,2025-05,0.0,25.5,4.8,537.4,536.1,0,P009,0,ok
C004,C004-3,VG145,28,P009,P014,2025-05-22T22:30,2025-05-26T14:12,2025-05,1084.0,89.33,83.1,534.9,453.0,0,P009|P014,0,ok
C004,C004-3,VG145,29,P014,P014,2025-05-26T15:00,2025-06-04T06:40,2025-05,9.28,208.47,48.9,452.9,1053.53,1,P014,0,ok
C004,C004-3,VG179,30,P014,P006,2025-06-04T08:06,2025-06-09T13:27,2025-06,1067.0,126.78,98.63,1051.33,957.9,0,P006|P014,0,ok
C004,C004-3,VG179,31,P006,P006,2025-06-09T15:00,2025-06-10T15:00,2025-06,16.0,25.55,9.2,957.2,949.7,0,P006,0,ok
C004,C004-3,VG180,32,P006,P009,2025-06-11T07:00,2025-06-17T16:56,2025-06,1942.0,169.93,159.0,932.3,790.7,0,P006|P009,0,ok
C004,C004-3,VG180,33,P009,P009,2025-06-18T15:00,2025-06-20T07:00,2025-06,0.0,62.07,9.5,787.2,781.2,0,P009,0,ok
C004,C004-3,VG181,34,P009,P060,2025-06-20T08:30,2025-07-04T19:00,2025-06,4722.0,348.0,327.7,779.5,453.5,0,P009|P060,0,ok
C004,C004-3,VG181,35,P060,P060,2025-07-05T17:00,2025-07-24T17:00,2025-07,559.0,478.0,137.3,449.7,866.2,1,P060,0,ok
C004,C004-3,VG182,36,P060,P059,2025-07-24T19:36,2025-07-25T01:54,2025-07,98.0,8.9,9.3,862.7,856.9,0,P059|P060,0,ok
C004,C004-3,VG182,37,P059,P059,2025-07-25T17:00,2025-07-26T13:05,2025-07,0.0,35.18,6.2,853.8,850.7,0,P059,0,ok
C004,C004-3,VG183,38,P059,P057,2025-07-26T13:54,2025-07-28T19:52,2025-07,560.0,54.79,52.6,849.5,798.1,0,P057|P059,0,ok
C004,C004-3,VG183,39,P057,P057,2025-07-29T11:12,2025-07-29T17:00,2025-07,68.0,21.13,9.4,794.8,788.7,0,P057,0,ok
C004,C004-3,VG184,40,P057,P009,2025-07-30T02:00,2025-08-14T04:20,2025-07,4579.0,371.33,360.1,779.7,428.6,0,P009|P057,0,ok
C004,C004-3,VG184,41,P009,P009,2025-08-14T15:00,2025-08-15T23:30,2025-08,0.0,43.17,8.5,426.6,420.7,0,P009,0,ok
C004,C004-3,VG185,42,P009,P014,2025-08-16T01:00,2025-08-19T18:00,2025-08,1093.0,90.5,93.0,419.2,330.3,0,P009|P014,0,ok
C004,C004-3,VG185,43,P014,P014,2025-08-20T15:00,2025-08-30T02:45,2025-08,39.06,248.75,71.6,326.0,1068.73,1,P014,0,ok
C004,C004-3,VG186,44,P014,P006,2025-08-30T04:12,2025-09-02T15:40,2025-08,1088.0,84.92,95.8,1067.83,975.93,0,P006|P014,0,ok
C004,C004-3,VG186,45,P006,P006,2025-09-03T15:00,2025-09-04T15:00,2025-09,171.0,47.33,26.4,968.63,951.33,0,P006,0,ok
C004,C004-3,VG187,46,P006,P005,2025-09-04T16:00,2025-09-06T19:05,2025-09,537.0,52.08,54.53,950.33,898.6,0,P005|P006,0,ok
C004,C004-3,VG187,47,P005,P005,2025-09-07T15:00,2025-09-09T06:15,2025-09,0.5,59.17,12.9,892.9,885.7,0,P005,0,ok
C004,C004-3,VG188,48,P005,P009,2025-09-09T11:00,2025-09-16T10:45,2025-09,2228.0,172.5,169.7,882.0,716.0,0,P005|P009,0,ok
C004,C004-3,VG188,49,P009,P009,2025-09-16T15:00,2025-09-19T01:50,2025-09,2.0,63.08,10.7,715.3,705.3,0,P009,0,ok
C004,C004-3,VG189,50,P009,P060,2025-09-19T03:24,2025-10-05T20:32,2025-09,4788.0,402.7,348.8,703.8,356.5,0,P009|P060,0,ok
C004,C004-3,VG189,51,P060,P060,2025-10-06T17:00,2025-10-27T11:24,2025-10,611.18,518.87,152.7,351.9,1003.29,1,P060,0,ok
C004,C004-3,VG190,52,P060,P059,2025-10-27T15:24,2025-10-28T02:42,2025-10,80.0,15.3,12.9,998.99,990.39,0,P059|P060,0,ok
C004,C004-3,VG190,53,P059,P059,2025-10-28T17:00,2025-11-02T02:58,2025-10,0.0,120.27,28.9,987.99,965.19,0,P059,0,ok
C004,C004-3,VG191,54,P059,P057,2025-11-02T03:54,2025-11-04T05:18,2025-11,562.0,50.33,52.9,964.49,913.69,0,P057|P059,0,ok
C004,C004-3,VG191,55,P057,P057,2025-11-04T18:00,2025-11-05T18:00,2025-11,118.0,36.7,17.0,911.19,898.09,0,P057,0,ok
C004,C004-3,VG192,56,P057,P009,2025-11-05T23:12,2025-11-23T02:46,2025-11,4551.0,416.77,389.09,891.59,520.6,0,P009|P057,0,ok
C004,C004-3,VG192,57,P009,P009,2025-11-23T15:00,2025-11-24T21:04,2025-11,0.0,42.3,10.8,518.8,511.0,0,P009,0,ok
C004,C004-3,VG193,58,P009,P014,2025-11-24T22:30,2025-11-28T12:50,2025-11,1095.0,87.76,88.9,508.8,424.3,0,P009|P014,0,ok
C004,C004-3,VG193,59,P014,P014,2025-11-28T15:00,2025-12-03T07:54,2025-11,2.0,115.07,32.1,424.0,1195.4,1,P014,0,ok
C004,C004-3,VG194,60,P014,P013,2025-12-03T09:06,2025-12-04T09:26,2025-12,269.0,25.53,25.8,1194.2,1170.7,0,P013|P014,0,ok
C004,C004-3,VG194,61,P013,P013,2025-12-04T15:00,2025-12-05T17:58,2025-12,0.0,32.54,10.2,1169.2,1162.0,0,P013,0,ok
C004,C004-3,VG195,62,P013,P006,2025-12-05T19:00,2025-12-09T16:02,2025-12,1217.0,94.06,110.4,1161.2,1055.3,0,P006|P013,0,ok
C004,C004-3,VG195,63,P006,P006,2025-12-10T15:00,2025-12-10T16:24,2025-12,0.0,24.37,9.0,1048.3,1047.5,0,P006,0,ok
C004,C004-3,VG196,64,P006,P005,2025-12-11T08:42,2025-12-13T02:12,2025-12,707.0,57.8,61.9,1030.1,985.6,0,P005|P006,0,ok
C004,C004-3,VG196,65,P005,P005,2025-12-13T15:00,2025-12-16T18:20,2025-12,0.36,88.13,18.7,983.4,966.9,0,P005,0,ok
C004,C004-3,VG197,66,P005,P006,2025-12-16T22:42,2025-12-19T07:08,2025-12,681.0,60.8,58.5,963.2,908.4,0,P005|P006,0,ok
C004,C004-3,VG197,67,P006,P006,2025-12-19T15:00,2025-12-24T15:00,2025-12,217.0,127.87,55.4,906.8,860.1,0,P006,0,ok
C004,C004-3,VG198,68,P006,P057,2025-12-25T08:00,2025-12-30T16:00,2025-12,1806.0,145.0,168.1,843.5,705.8,0,P006|P057,0,ok
C005,C005-1,VG199,1,P051,P017,2025-01-01T15:00,2025-01-11T02:24,2025-01,170.0,251.4,22.6,472.8,453.3,0,P017|P051,0,ok
C005,C005-1,VG199,2,P017,P017,2025-01-11T15:00,2025-01-18T12:42,2025-01,98.0,178.3,20.7,451.5,432.6,0,P017,0,ok
C005,C005-1,VG200,3,P017,P051,2025-01-18T13:00,2025-01-22T03:54,2025-01,777.5,87.2,39.4,432.3,393.2,0,P017|P051,0,ok
C005,C005-1,VG200,4,P051,P051,2025-01-22T17:00,2025-01-23T06:54,2025-01,0.0,27.0,2.2,392.1,391.0,0,P051,0,ok
C005,C005-1,VG201,5,P051,P016,2025-01-23T07:42,2025-01-31T16:00,2025-01,993.5,105.1,56.8,390.7,324.4,0,P016|P051,0,ok
C005,C005-1,VG201,6,P016,P016,2025-01-26T15:00,2025-02-02T16:54,2025-01,60.02,144.9,16.6,347.4,317.6,0,P016,0,ok
C005,C005-1,VG202,7,P016,P020,2025-02-02T17:24,2025-02-13T14:36,2025-02,437.06,261.7,41.2,317.3,276.6,0,P016|P020,0,ok
C005,C005-1,VG202,8,P020,P020,2025-02-13T15:00,2025-03-16T15:00,2025-02,3.47,744.4,2.6,276.5,315.7,1,P020,0,ok
C005,C005-1,VG203,9,P020,P051,2025-03-17T12:30,2025-03-21T13:30,2025-03,1345.47,118.5,65.7,312.0,250.0,0,P020|P051,0,ok
C005,C005-1,VG203,10,P051,P051,2025-03-21T17:00,2025-03-22T19:06,2025-03,0.0,29.6,3.8,249.4,246.2,0,P051,0,ok
C005,C005-1,VG204,11,P051,P017,2025-03-23T09:36,2025-03-26T17:48,2025-03,828.12,94.7,49.9,743.6,696.5,0,P017|P051,0,ok
C005,C005-1,VG204,12,P017,P017,2025-03-27T15:00,2025-03-28T09:30,2025-03,0.0,39.7,8.2,692.2,688.3,0,P017,0,ok
C005,C005-1,VG205,13,P017,P051,2025-03-28T09:42,2025-04-03T00:54,2025-03,775.62,135.4,47.5,687.8,640.8,0,P017|P051,0,ok
C005,C005-1,VG205,14,P051,P051,2025-04-03T17:00,2025-04-04T04:24,2025-04,0.0,27.5,4.6,638.1,636.2,0,P051,0,ok
C005,C005-1,VG206,15,P051,P017,2025-04-04T04:54,2025-04-07T00:06,2025-04,783.06,67.7,45.0,635.7,591.2,0,P017|P051,0,ok
C005,C005-1,VG206,16,P017,P017,2025-04-07T16:00,2025-04-08T17:54,2025-04,0.0,41.8,7.7,588.3,583.5,0,P017,0,ok
C005,C005-1,VG207,17,P017,P051,2025-04-08T18:12,2025-04-11T04:18,2025-04,776.13,58.4,35.1,583.3,548.4,0,P017|P051,0,ok
C005,C005-1,VG207,18,P051,P051,2025-04-11T17:00,2025-04-12T09:12,2025-04,0.0,28.9,2.4,547.3,546.0,0,P051,0,ok
C005,C005-1,VG208,19,P051,P017,2025-04-12T09:36,2025-04-17T03:18,2025-04,782.4,114.1,44.6,545.8,501.4,0,P017|P051,0,ok
C005,C005-1,VG208,20,P017,P017,2025-04-17T16:00,2025-04-18T16:12,2025-04,0.0,36.9,4.95,499.8,496.45,0,P017,0,ok
C005,C005-1,VG209,21,P017,P051,2025-04-18T16:30,2025-04-21T01:48,2025-04,798.14,57.6,35.25,496.3,461.2,0,P017|P051,0,ok
C005,C005-1,VG209,22,P051,P051,2025-04-21T17:00,2025-04-22T05:00,2025-04,0.0,27.2,2.1,460.0,459.1,0,P051,0,ok
C005,C005-1,VG210,23,P051,P017,2025-04-22T05:48,2025-04-25T07:54,2025-04,779.9,74.9,39.5,458.9,419.6,0,P017|P051,0,ok
C005,C005-1,VG210,24,P017,P017,2025-04-25T16:00,2025-04-26T17:35,2025-04,0.0,33.68,5.1,418.6,414.5,0,P017,0,ok
C005,C005-1,VG211,25,P017,P051,2025-04-26T17:54,2025-04-29T03:00,2025-04,800.8,57.42,35.1,414.3,379.4,0,P017|P051,0,ok
C005,C005-1,VG211,26,P051,P051,2025-04-29T17:00,2025-04-30T04:00,2025-04,0.0,25.0,2.3,378.1,377.1,0,P051,0,ok
C005,C005-1,VG212,27,P051,P017,2025-04-30T04:48,2025-05-04T01:30,2025-04,781.2,93.5,44.0,376.9,333.1,0,P017|P051,0,ok
C005,C005-1,VG212,28,P017,P017,2025-05-04T16:00,2025-05-05T16:13,2025-05,0.0,38.72,5.65,331.1,327.45,0,P017,0,ok
C005,C005-1,VG213,29,P017,P051,2025-05-05T16:30,2025-05-10T05:24,2025-05,782.3,109.18,38.65,327.3,288.8,0,P017|P051,0,ok
C005,C005-1,VG213,30,P051,P051,2025-05-10T17:00,2025-05-11T10:13,2025-05,0.4,28.82,1.9,287.8,286.9,0,P051,0,ok
C005,C005-1,VG214,31,P051,P017,2025-05-11T10:48,2025-05-17T08:48,2025-05,1172.8,96.58,61.2,286.6,222.6,0,P017|P051,0,ok
C005,C005-1,VG214,32,P017,P017,2025-05-15T16:00,2025-05-19T04:00,2025-05,8.0,89.2,9.3,235.4,216.4,0,P017,0,ok
C005,C005-1,VG215,33,P017,P051,2025-05-19T04:24,2025-05-25T17:00,2025-05,787.0,128.27,41.2,216.0,173.1,0,P017|P051,0,ok
C005,C005-1,VG215,34,P051,P051,2025-05-21T17:00,2025-05-26T17:00,2025-05,0.0,52.73,3.5,179.2,171.7,0,P051,0,ok
C005,C005-1,VG216,35,P051,P016,2025-05-27T10:30,2025-06-10T15:18,2025-05,942.5,358.3,68.6,710.4,643.1,0,P016|P051,0,ok
C005,C005-1,VG216,36,P016,P016,2025-06-10T16:00,2025-06-17T04:28,2025-06,2.0,157.17,13.7,643.0,629.4,0,P016,0,ok
C005,C005-1,VG217,37,P016,P051,2025-06-17T05:00,2025-06-20T02:54,2025-06,949.5,70.43,45.4,629.1,584.0,0,P016|P051,0,ok
C005,C005-1,VG217,38,P051,P051,2025-06-20T17:00,2025-06-21T04:35,2025-06,0.0,25.68,2.3,582.7,581.7,0,P051,0,ok
C005,C005-1,VG218,39,P051,P017,2025-06-21T15:36,2025-06-25T21:42,2025-06,791.2,113.12,47.9,580.4,533.8,0,P017|P051,0,ok
C005,C005-1,VG218,40,P017,P017,2025-06-26T16:00,2025-06-27T15:22,2025-06,12.46,41.67,5.8,531.5,528.0,0,P017,0,ok
C005,C005-1,VG219,41,P017,P051,2025-06-27T15:42,2025-06-30T19:36,2025-06,786.1,76.23,39.0,527.7,489.0,0,P017|P051,0,ok
C005,C005-1,VG219,42,P051,P051,2025-07-01T17:00,2025-07-01T21:50,2025-07,0.0,26.23,2.1,487.2,486.9,0,P051,0,ok
C005,C005-1,VG220,43,P051,P016,2025-07-01T22:24,2025-07-24T14:30,2025-07,940.03,544.67,79.3,486.6,407.6,0,P016|P051,0,ok
C005,C005-1,VG220,44,P016,P016,2025-07-24T16:00,2025-07-27T23:05,2025-07,0.0,80.58,8.7,407.4,398.9,0,P016,0,ok
C005,C005-1,VG221,45,P016,P051,2025-07-27T23:42,2025-07-31T21:18,2025-07,942.0,94.22,47.0,398.5,451.9,1,P016|P051,0,ok
C005,C005-1,VG221,46,P051,P051,2025-08-01T17:00,2025-08-02T03:12,2025-08,0.0,29.9,2.8,450.0,449.1,0,P051,0,ok
C005,C005-1,VG222,47,P051,P017,2025-08-02T03:48,2025-08-05T00:30,2025-08,785.0,69.3,44.1,448.8,405.0,0,P017|P051,0,ok
C005,C005-1,VG222,48,P017,P017,2025-08-05T16:00,2025-08-06T15:12,2025-08,0.0,38.7,5.8,403.0,399.2,0,P017,0,ok
C005,C005-1,VG223,49,P017,P051,2025-08-06T15:42,2025-08-10T00:18,2025-08,784.0,81.1,38.7,398.9,780.5,1,P017|P051,0,ok
C005,C005-1,VG223,50,P051,P051,2025-08-10T17:00,2025-08-11T02:42,2025-08,0.0,26.4,2.2,779.2,778.3,0,P051,0,ok
C005,C005-1,VG224,51,P051,P017,2025-08-11T03:24,2025-08-16T02:42,2025-08,799.5,120.0,45.6,778.0,732.7,0,P017|P051,0,ok
C005,C005-1,VG224,52,P017,P017,2025-08-16T16:00,2025-08-17T17:12,2025-08,2.0,38.5,5.7,730.9,727.0,0,P017,0,ok
C005,C005-1,VG225,53,P017,P051,2025-08-17T17:36,2025-08-20T18:24,2025-08,787.5,73.2,39.4,726.7,687.6,0,P017|P051,0,ok
C005,C005-1,VG225,54,P051,P051,2025-08-21T17:00,2025-08-21T20:24,2025-08,0.0,26.0,2.1,685.8,685.5,0,P051,0,ok
C005,C005-1,VG226,55,P051,P017,2025-08-21T21:00,2025-08-27T23:18,2025-08,844.0,146.9,55.4,685.2,630.1,0,P017|P051,0,ok
C005,C005-1,VG226,56,P017,P017,2025-08-28T16:00,2025-08-29T10:24,2025-08,0.0,35.1,5.1,628.0,625.0,0,P017,0,ok
C005,C005-1,VG227,57,P017,P051,2025-08-29T10:48,2025-09-09T05:12,2025-08,787.5,258.8,50.5,624.7,574.5,0,P017|P051,0,ok
C005,C005-1,VG227,58,P051,P051,2025-09-09T17:00,2025-09-10T08:42,2025-09,0.0,27.5,2.1,573.5,572.4,0,P051,0,ok
C005,C005-1,VG228,59,P051,P017,2025-09-10T09:18,2025-09-13T05:18,2025-09,784.0,68.6,43.5,572.1,528.9,0,P017|P051,0,ok
C005,C005-1,VG228,60,P017,P017,2025-09-13T15:00,2025-09-15T03:42,2025-09,0.0,46.4,6.3,528.1,522.6,0,P017,0,ok
C005,C005-1,VG229,61,P017,P051,2025-09-15T04:12,2025-09-18T06:06,2025-09,782.5,74.4,38.8,522.3,483.8,0,P017|P051,0,ok
C005,C005-1,VG229,62,P051,P051,2025-09-18T17:00,2025-09-19T11:12,2025-09,0.0,29.1,2.6,482.8,481.2,0,P051,0,ok
C005,C005-1,VG230,63,P051,P017,2025-09-19T11:48,2025-09-22T08:12,2025-09,785.5,69.0,44.3,480.9,436.9,0,P017|P051,0,ok
C005,C005-1,VG230,64,P017,P017,2025-09-22T15:00,2025-09-24T00:06,2025-09,0.0,39.9,6.1,436.2,430.8,0,P017,0,ok
C005,C005-1,VG231,65,P017,P051,2025-09-24T00:36,2025-09-30T09:00,2025-09,780.5,152.9,44.2,430.5,481.6,1,P017|P051,0,ok
C005,C005-1,VG231,66,P051,P051,2025-09-30T17:00,2025-10-01T12:00,2025-09,0.0,27.0,2.1,481.0,479.5,0,P051,0,ok
C005,C005-1,VG232,67,P051,P016,2025-10-01T12:30,2025-10-09T03:54,2025-10,951.5,183.9,60.2,479.2,419.3,0,P016|P051,0,ok
C005,C005-1,VG232,68,P016,P016,2025-10-09T15:00,2025-10-11T01:48,2025-10,0.0,45.9,6.8,417.9,412.5,0,P016,0,ok
C005,C005-1,VG233,69,P016,P051,2025-10-11T02:18,2025-10-14T10:48,2025-10,943.5,81.0,46.0,412.1,366.5,0,P016|P051,0,ok
C005,C005-1,VG233,70,P051,P051,2025-10-14T17:00,2025-10-15T16:18,2025-10,0.0,29.5,2.8,366.0,363.7,0,P051,0,ok
C005,C005-1,VG234,71,P051,P017,2025-10-15T16:36,2025-10-18T13:00,2025-10,815.59,68.7,45.6,363.5,318.1,0,P017|P051,0,ok
C005,C005-1,VG234,72,P017,P017,2025-10-18T15:00,2025-10-20T05:06,2025-10,0.0,40.1,6.2,317.9,311.9,0,P017,0,ok
C005,C005-1,VG235,73,P017,P051,2025-10-20T05:30,2025-10-22T17:48,2025-10,794.39,60.7,38.2,311.7,273.7,0,P017|P051,0,ok
C005,C005-1,VG235,74,P051,P051,2025-10-23T17:00,2025-10-23T23:18,2025-10,0.0,29.5,2.7,271.5,271.0,0,P051,0,ok
C005,C005-1,VG236,75,P051,P017,2025-10-23T23:42,2025-10-27T15:18,2025-10,780.3,88.0,47.5,270.8,223.5,0,P017|P051,0,ok
C005,C005-1,VG236,76,P017,P017,2025-10-28T15:00,2025-10-29T09:12,2025-10,0.0,41.9,6.8,219.7,216.7,0,P017,0,ok
C005,C005-1,VG237,77,P017,P051,2025-10-29T09:30,2025-11-01T19:06,2025-10,781.9,81.9,37.5,216.5,179.2,0,P017|P051,0,ok
C005,C005-1,VG237,78,P051,P051,2025-11-02T17:00,2025-11-02T22:06,2025-11,0.0,27.0,2.2,177.4,177.0,0,P051,0,ok
C005,C005-1,VG238,79,P051,P017,2025-11-02T22:36,2025-11-07T12:18,2025-11,945.1,110.2,44.4,176.8,132.6,0,P017|P051,0,ok
C005,C005-1,VG238,80,P017,P017,2025-11-07T15:00,2025-11-09T02:42,2025-11,0.0,38.4,5.4,132.3,127.2,0,P017,0,ok
C005,C005-1,VG239,81,P017,P051,2025-11-09T02:54,2025-11-11T14:06,2025-11,789.6,59.4,36.7,127.0,90.5,0,P017|P051,0,ok
C005,C005-1,VG239,82,P051,P051,2025-11-11T17:00,2025-11-12T18:16,2025-11,0.0,28.17,2.1,90.3,88.4,0,P051,0,ok
C005,C005-1,VG240,83,P051,P017,2025-11-13T09:42,2025-11-24T19:18,2025-11,1117.86,289.03,65.2,787.1,723.2,0,P017|P051,0,ok
C005,C005-1,VG240,84,P017,P017,2025-11-25T15:00,2025-11-26T10:42,2025-11,0.0,39.4,6.6,720.0,716.6,0,P017,0,ok
C005,C005-1,VG241,85,P017,P051,2025-11-26T10:48,2025-12-02T01:36,2025-11,786.64,134.9,47.1,716.4,669.5,0,P017|P051,0,ok
C005,C005-1,VG241,86,P051,P051,2025-12-02T17:00,2025-12-03T03:54,2025-12,0.0,26.3,3.6,667.6,665.9,0,P051,0,ok
C005,C005-1,VG242,87,P051,P017,2025-12-03T04:24,2025-12-20T04:00,2025-12,1212.9,408.1,86.8,665.4,579.1,0,P017|P051,0,ok
C005,C005-1,VG242,88,P017,P017,2025-12-20T15:00,2025-12-21T17:24,2025-12,0.04,37.4,7.0,577.3,572.1,0,P017,0,ok
C005,C005-1,VG243,89,P017,P051,2025-12-21T17:36,2025-12-24T08:18,2025-12,782.83,62.9,40.7,571.9,531.4,0,P017|P051,0,ok
C005,C005-1,VG243,90,P051,P051,2025-12-24T17:00,2025-12-25T17:00,2025-12,10.85,32.7,4.1,530.2,527.3,0,P051,0,ok
C005,C005-1,VG244,91,P051,P017,2025-12-25T18:12,2025-12-30T15:00,2025-12,853.04,118.0,49.6,527.0,477.7,0,P017|P051,0,ok
